sentence_id,sentence
498,"`As was agreed, I shall here blindfold the eyes of Gimli the Dwarf."
499,"The other may walk free for a while, until we come nearer to our dwellings, down in Egladil, in the Angle between the waters.'"
500,This was not at all to the liking of Gimli.
501,"`The agreement was made without my consent,' he said."
502,"`I will not walk blindfold, like a beggar or a prisoner."
503,And I am no spy.
504,My folk have never had dealings with any of the servants of the Enemy.
505,Neither have we done harm to the Elves.
506,"I am no more likely to betray you than Legolas, or any other of my companions.'"
507,"'I do not doubt you,' said Haldir."
508,'Yet this is our law.
509,"I am not the master of the law, and cannot set it aside."
510,I have done much in letting you set foot over Celebrant.'
511,Gimli was obstinate.
512,"He planted his feet firmly apart, and laid his hand upon the haft of his axe."
513,"'I will go forward free,' he said, 'or I will go back and seek my own land, where I am known to be true of word, though I perish alone in the wilderness.'"
514,"`You cannot go back,' said Haldir sternly."
515,"'Now you have come thus far, you must be brought before the Lord and the Lady."
516,"They shall judge you, to hold you or to give you leave, as they will."
517,"You cannot cross the rivers again, and behind you there are now secret sentinels that you cannot pass."
518,You would be slain before you saw them.'
519,Gimli drew his axe from his belt.
520,Haldir and his companion bent their bows.
521,'A plague on Dwarves and their stiff necks! '
522,said Legolas.
523,'Come!'
524,said Aragorn.
525,"`If I am still to lead this Company, you must do as I bid."
526,It is hard upon the Dwarf to be thus singled out.
527,"We will all be blindfold, even Legolas."
528,"That will be best, though it will make the journey slow and dull.'"
529,Gimli laughed suddenly.
530,`A merry troop of fools we shall look!
531,"Will Haldir lead us all on a string, like many blind beggars with one dog?"
532,"But I will be content, if only Legolas here shares my blindness.'"
533,"`I am an Elf and a kinsman here,' said Legolas, becoming angry in his turn."
534,"`Now let us cry: ""a plague on the stiff necks of Elves!""'"
535,said Aragorn.
536,`But the Company shall all fare alike.
537,"Come, bind our eyes Haldir! '"
538,"`I shall claim full amends for every fall and stubbed toe, if you do not lead us well,' said Gimli as they bound a cloth about his eyes."
539,"'You will have no claim,' said Haldir."
540,"`I shall lead you well, and the paths are smooth and straight.'"
541,`Alas for the folly of these days! '
542,said Legolas.
543,"'Here all are enemies of the one Enemy, and yet I must walk blind, while the sun is merry in the woodland under leaves of gold! '"
544,"`Folly it may seem,' said Haldir."
545,'Indeed in nothing is the power of the Dark Lord more clearly shown than in the estrangement that divides all those who still oppose him.
546,"Yet so little faith and trust do we find now in the world beyond Lothlórien, unless maybe in Rivendell, that we dare not by our own trust endanger our land."
547,"We live now upon an island amid many perils, and our hands are more often upon the bowstring than upon the harp."
548,"`The rivers long defended us, but they are a sure guard no more for the Shadow has crept northward all about us."
549,"Some speak of departing, yet for that it already seems too late."
550,"The mountains to the west are growing evil; to the east the lands are waste, and full of Sauron's creatures; and it is rumoured that we cannot now safely pass southward through Rohan, and the mouths of the Great River are watched by the Enemy."
551,"Even if we could come to the shores of the Sea, we should find no longer any shelter there."
552,It is said that there are still havens of.
553,"the High Elves, but they are far north and west, beyond the land of the Halflings."
554,"But where that may be, though the Lord and Lady may know, I do not.'"
555,"`You ought at least to guess, since you have seen us,' said Merry."
556,"`There are Elf-havens west of my land, the Shire where Hobbits live.'"
557,`Happy folk are Hobbits to dwell near the shores of the sea! '
558,said Haldir.
559,"'It is long indeed since any of my folk have looked on it, yet still we remember it in song."
560,Tell me of these havens as we walk.'
561,"`I cannot,' said Merry."
562,`I have never seen them.
563,I have never been out of my own land before.
564,And if I had known what the world outside was like.
565,I don't think I should have had the heart to leave it.'
566,`Not even to see fair Lothlórien? '
567,said Haldir.
568,"'The world is indeed full of peril, and in it there are many dark places; but still there is much that is fair, and though in all lands love is now mingled with grief, it grows perhaps the greater."
569,`Some there are among us who sing that the Shadow will draw back and peace shall come again.
570,"Yet I do not believe that the world about us will ever again be as it was of old, or the light of the Sun as it was aforetime."
571,"For the Elves, I fear, it will prove at best a truce, in which they may pass to the Sea unhindered and leave the Middle-earth for ever."
572,Alas for Lothlórien that I love!
573,It would be a poor life in a land where no mallorn grew.
574,"But if there are mallorn-trees beyond the Great Sea, none have reported it.'"
575,"As they spoke thus, the Company filed slowly along the paths in the wood, led by Haldir, while the other Elf walked behind."
576,"They felt the ground beneath their feet smooth and soft, and after a while they walked more freely, without fear of hurt or fall."
577,"Being deprived of sight, Frodo found his hearing and other senses sharpened."
578,He could smell the trees and the trodden grass.
579,"He could hear many different notes in the rustle of the leaves overhead, the river murmuring away on his right, and the thin clear voices of birds in the sky."
580,He felt the sun upon his face and hands when they passed through an open glade.
581,"As soon as he set foot upon the far bank of Silverlode a strange feeling had come upon him, and it deepened as he walked on into the Naith: it seemed to him that he had stepped over a bridge of time into a corner of the Elder Days, and was -now walking in a world that was no more."
582,In Rivendell there was memory of ancient things; in Lórien the ancient things still lived on in the waking world.
583,"Evil had been seen and heard there, sorrow had been known; the Elves feared and distrusted the world outside: wolves were howling on the wood's borders: but on the land of Lórien no shadow lay."
584,"All that day the Company marched on, until they felt the cool evening come and heard the early night-wind whispering among many leaves."
585,"Then they rested and slept without fear upon the ground; for their guides would not permit them to unbind their eyes, and they could not climb."
586,"In the morning they went on again, walking without haste."
587,"At noon they halted, and Frodo was aware that they had passed out under the shining Sun."
588,Suddenly he heard the sound of many voices all around him.
589,"A marching host of Elves had come up silently: they were hastening toward the northern borders to guard against any attack from Moria; and they brought news, some of which Haldir reported."
590,"The marauding orcs had been waylaid and almost all destroyed; the remnant had fled westward towards the mountains, and were being pursued."
591,"A strange creature also had been seen, running with bent back and with hands near the ground, like a beast and yet not of beast-shape."
592,"It had eluded capture, and they had not shot it, not knowing whether it was good or ill, and it had vanished down the Silverlode southward."
593,"`Also,' said Haldir, `they bring me a message from the Lord and Lady of the Galadhrim."
594,"You are all to walk free, even the dwarf Gimli."
595,It seems that the Lady knows who and what is each member of your Company.
596,New messages have come from Rivendell perhaps.'
597,He removed the bandage first from Gimli's eyes.
598,'Your pardon! '
599,"he said, bowing low."
600,`Look on us now with friendly eyes!
601,"Look and be glad, for you are the first dwarf to behold the trees of the Naith of Lórien since Durin's Day! '"
602,"When his eyes were in turn uncovered, Frodo looked up and caught his breath."
603,They were standing in an open space.
604,"To the left stood a great mound, covered with a sward of grass as green as Spring-time in the Elder Days."
605,"Upon it, as a double crown, grew two circles of trees: the outer had bark of snowy white, and were leafless but beautiful in their shapely nakedness; the inner were mallorn-trees of great height, still arrayed in pale gold."
606,High amid the branches of a towering tree that stood in the centre of all there gleamed a white flet.
607,"At the feet of the trees, and all about the green hillsides the grass was studded with small golden flowers shaped like stars."
608,"Among them, nodding on slender stalks, were other flowers, white and palest green: they glimmered as a mist amid the rich hue of the grass."
609,"Over all the sky was blue, and the sun of afternoon glowed upon the hill and cast long green shadows beneath the trees."
610,'Behold!
611,"You are come to Cerin Amroth,' said Haldir."
612,"`For this is the heart of the ancient realm as it was long ago, and here is the mound of Amroth, where in happier days his high house was built."
613,"Here ever bloom the winter flowers in the unfading grass: the yellow _elanor_, and the pale _niphredil_."
614,"Here we will stay awhile, and come to the city of the Galadhrim at dusk.'"
615,"The others cast themselves down upon the fragrant grass, but Frodo stood awhile still lost in wonder."
616,It seemed to him that he had stepped through a high window that looked on a vanished world.
617,A light was upon it for which his language had no name.
618,"All that he saw was shapely, but the shapes seemed at once clear cut, as if they had been first conceived and drawn at the uncovering of his eyes, and ancient as if they had endured for ever."
619,"He saw no colour but those he knew, gold and white and blue and green, but they were fresh and poignant, as if he had at that moment first perceived them and made for them names new and wonderful."
620,In winter here no heart could mourn for summer or for spring.
621,No blemish or sickness or deformity could be seen in anything that grew upon the earth.
622,On the land of Lórien there was no stain.
623,"He turned and saw that Sam was now standing beside him, looking round with a puzzled expression, and rubbing his eyes as if he was not sure that he was awake."
624,"`It's sunlight and bright day, right enough,' he said."
625,`I thought that Elves were all for moon and stars: but this is more elvish than anything I ever heard tell of.
626,I feel as if I was _inside_ a song.
627,if you take my meaning.'
628,"Haldir looked at them, and he seemed indeed to take the meaning of both thought and word."
629,He smiled.
630,"`You feel the power of the Lady of the Galadhrim,' he said."
631,`Would it please you to climb with me up Cerin Amroth? '
632,They followed him as he stepped lightly up the grass-clad slopes.
633,"Though he walked and breathed, and about him living leaves and flowers were stirred by the same cool wind as fanned his face, Frodo felt that he was in a timeless land that did not fade or change or fall into forgetfulness."
634,"When he had gone and passed again into the outer world, still Frodo the wanderer from the Shire would walk there, upon the grass among _elanor_ and _niphredil_ in fair Lothlórien."
635,They entered the circle of white trees.
636,As they did so the South Wind blew upon Cerin Amroth and sighed among the branches.
637,"Frodo stood still, hearing far off_ great seas upon beaches that had long ago been washed away, and sea-birds crying whose race had perished from the earth."
638,Haldir had gone on and was now climbing to the high flet.
639,"As Frodo prepared to follow him, he laid his hand upon the tree beside the ladder: never before had he been so suddenly and so keenly aware of the feel and texture of a tree's skin and of the life within it."
640,"He felt a delight in wood and the touch of it, neither as forester nor as carpenter; it was the delight of the living tree itself."
641,"As he stepped out at last upon the lofty platform, Haldir took his hand and turned him toward the South."
642,`Look this way first! '
643,he said.
644,"Frodo looked and saw, still at some distance, a hill of many mighty trees, or a city of green towers: which it was he could not tell."
645,"Out of it, it seemed to him that the power and light came that held all the land in sway."
646,He longed suddenly to fly like a bird to rest in the green city.
647,"Then he looked eastward and saw all the land of Lórien running down to the pale gleam of Anduin, the Great River."
648,"He lifted his eyes across the river and all the light went out, and he was back again in the world he knew."
649,"Beyond the river the land appeared flat and empty, formless and vague, until far away it rose again like a wall, dark and drear."
650,The sun that lay on Lothlórien had no power to enlighten the shadow of that distant height.
651,"`There lies the fastness of Southern Mirkwood,' said Haldir."
652,"`It is clad in a forest of dark fir, where the trees strive one against another and their branches rot and wither."
653,"In the midst upon a stony height stands Dol Guldur, where long the hidden Enemy had his dwelling."
654,"We fear that now it is inhabited again, and with power sevenfold."
655,A black cloud lies often over it of late.
656,"In this high place you may see the two powers that are opposed one to another; and ever they strive now in thought, but whereas the light perceives the very heart of the darkness, its own secret has not been discovered."
657,Not yet.'
658,"He turned and climbed swiftly down, and they followed him."
659,"At the hill's foot Frodo found Aragorn, standing still and silent as a tree; but in his hand was a small golden bloom of elanor, and a light was in his eyes."
660,He was wrapped in some fair memory: and as Frodo looked at him he knew that he beheld things as they once had been in this same place.
661,"For the grim years were removed from the face of Aragorn, and he seemed clothed in white, a young lord tall and fair; and he spoke words in the Elvish tongue to one whom Frodo could not see_."
662,"Arwen vanimelda, namárië!_ he said, and then he drew a breath, and returning out of his thought he looked at Frodo and smiled."
663,"`Here is the heart of Elvendom on earth,' he said, `and here my heart dwells ever, unless there be a light beyond the dark roads that we still must tread, you and I."
664,Come with me! '
665,"And taking Frodo's hand in his, he left the hill of Cerin Amroth and came there never again as living man."
666,_
