sentence_id,sentence
265,"He was hungry now, and angry, and once his 'precious' was with him he would not fear any weapon at all."
266,"But the ring was not on the island; he had lost it, it was gone."
267,"His screech sent a shiver down Bilbo's back, though he did not yet understand what had happened."
268,"But Gollum had at last leaped to a guess, too late."
269,_What has it got in its pocketses?_ he cried.
270,The light in his eyes was like a green flame as he sped back to murder the hobbit and recover his 'precious'.
271,"Just in time Bilbo saw his peril, and he fled blindly up the passage away from the water; and once more he was saved by his luck."
272,"For just as he ran he put his hand in his pocket, and the ring slipped quietly on to his finger."
273,"So it was that Gollum passed him without seeing him, and went to guard the way out, lest the 'thief' should escape."
274,"Warily Bilbo followed him, as he went along, cursing, and talking to himself about his 'precious'; from which talk at last even Bilbo guessed the truth, and hope came to him in the darkness: he himself had found the marvellous ring and a chance of escape from the orcs and from Gollum."
275,"At length they came to a halt before an unseen opening that led to the lower gates of the mines, on the eastward side of the mountains."
276,"There Gollum crouched at bay, smelling and listening; and Bilbo was tempted to slay him with his sword."
277,"But pity stayed him, and though he kept the ring, in which his only hope lay, he would not use it to help him kill the wretched creature at a disadvantage."
278,"In the end, gathering his courage, he leaped over Gollum in the dark, and fled away down the passage, pursued by his enemy's cries of hate and despair: _Thief, thief!"
279,Baggins!
280,"We hates it for ever!_

     Now it is a curious fact that this is not the story as Bilbo first told it to his companions."
281,"To them his account was that Gollum had promised to give him a _present,_ if he won the game; but when Gollum went to fetch it from his island he found the treasure was gone: a magic ring, which had been given to him long ago on his birthday."
282,"Bilbo guessed that this was the very ring that he had found, and as he had won the game, it was already his by right."
283,"But being in a tight place, he said nothing about it, and made Gollum show him the way out, as a reward instead of a present."
284,"This account Bilbo set down in his memoirs, and he seems never to have altered it himself, not even after the Council of Elrond."
285,"Evidently it still appeared in the original Red Book, as it did in several of the copies and abstracts."
286,"But many copies contain the true account (as an alternative), derived no doubt from notes by Frodo or Samwise, both of whom learned the truth, though they seem to have been unwilling to delete anything actually written by the old hobbit himself."
287,"Gandalf, however, disbelieved Bilbo's first story, as soon as he heard it, and he continued to be very curious about the ring."
288,"Eventually he got the true tale out of Bilbo after much questioning, which for a while strained their friendship; but the wizard seemed to think the truth important."
289,"Though he did not say so to Bilbo, he also thought it important, and disturbing, to find that the good hobbit had not told the truth from the first: quite contrary to his habit."
290,"The idea of a 'present' was not mere hobbitlike invention, all the same."
291,"It was suggested to Bilbo, as he confessed, by Gollum's talk that he overheard; for Gollum did, in fact, call the ring his 'birthday present', many times."
292,"That also Gandalf thought strange and suspicious; but he did not discover the truth in this point for many more years, as will be seen in this book."
293,Of Bilbo's later adventures little more need be said here.
294,With the help of the ring he escaped from the orc-guards at the gate and rejoined his companions.
295,"He used the ring many times on his quest, chiefly for the help of his friends; but he kept it secret from them as long as he could."
296,"After his return to his home he never spoke of it again to anyone, save Gandalf and Frodo; and no one else in the Shire knew of its existence, or so he believed."
297,Only to Frodo did he show the account of his Journey that he was writing.
298,"His sword, Sting, Bilbo hung over his fireplace, and his coat of marvellous mail, the gift of the Dwarves from the Dragon-hoard, he lent to a museum, to the Michel Delving Mathom-house in fact."
299,"But he kept in a drawer at Bag End the old cloak and hood that he had worn on his travels; and the ring, secured by a fine chain, remained in his pocket."
300,He returned to his home at Bag End on June the 22nd in his fifty-second year (S.R.
301,"1342), and nothing very notable occurred in the Shire until Mr. Baggins began the preparations for the celebration of his hundred-and-eleventh birthday (S.R."
302,1401).
303,At this point this History begins.
304,"At the end of the Third Age the part played by the Hobbits in the great events that led to the inclusion of the Shire in the Reunited Kingdom awakened among them a more widespread interest in their own history; and many of their traditions, up to that time still mainly oral, were collected and Written down."
305,"The greater families were also concerned with events in the Kingdom at large, and many of their members studied its ancient histories and legends."
306,By the end of the first century of the Fourth Age there were already to be found in the Shire several libraries that contained many historical books and records.
307,"The largest of these collections were probably at Undertowers, at Great Smials, and at Brandy Hall."
308,This account of the end of the Third Age is drawn mainly from the Red Book of Westmarch.
309,"That most important source for the history of the War of the Ring was so called because it was long preserved at Undertowers, the home of the Fairbairns, Wardens of the Westmarch."
310,"It was in origin Bilbo's private diary, which he took with him to Rivendell."
311,"Frodo brought it back to the Shire, together with many loose leaves of notes, and during S.R."
312,1420-1 he nearly filled its pages with his account of the War.
313,"But annexed to it and preserved with it, probably m a single red case, were the three large volumes, bound in red leather, that Bilbo gave to him as a parting gift."
314,"To these four volumes there was added in Westmarch a fifth containing commentaries, genealogies, and various other matter concerning the hobbit members of the Fellowship."
315,"The original Red Book has not been preserved, but many copies were made, especially of the first volume, for the use of the descendants of the children of Master Samwise."
316,"The most important copy, however, has a different history."
317,"It was kept at Great Smials, but it was written in Condor, probably at the request of the great-grandson of Peregrin, and completed in S.R."
318,1592 (F.A.
319,172).
320,"Its southern scribe appended this note: Findegil, King's Writer, finished this work in IV 172."
321,It is an exact copy in all details of the Thain's Book m Minas Tirith.
322,"That book was a copy, made at the request of King Elessar, of the Red Book of the Periannath, and was brought to him by the Thain Peregrin when he retired to Gondor in IV 64."
323,The Thain's Book was thus the first copy made of the Red Book and contained much that was later omitted or lost.
324,"In Minas Tirith it received much annotation, and many corrections, especially of names, words, and quotations in the Elvish languages; and there was added to it an abbreviated version of those parts of _The Tale of Aragorn and Arwen_ which lie outside the account of the War."
325,"The full tale is stated to have been written by Barahir, grandson of the Steward Faramir, some time after the passing of the King."
326,But the chief importance of Findegil's copy is that it alone contains the whole of Bilbo's 'Translations from the Elvish'.
327,"These three volumes were found to be a work of great skill and learning in which, between 1403 and 1418, he had used all the sources available to him in Rivendell, both living and written."
328,"But since they were little used by Frodo, being almost entirely concerned with the Elder Days, no more is said of them here."
329,"Since Meriadoc and Peregrin became the heads of their great families, and at the same time kept up their connexions with Rohan and Gondor, the libraries at Bucklebury and Tuckborough contained much that did not appear in the Red Book."
330,In Brandy Hall there were many works dealing with Eriador and the history of Rohan.
331,"Some of these were composed or begun by Meriadoc himself, though in the Shire he was chiefly remembered for his _Herblore of the Shire,_ and for his _Reckoning of Years_ m which he discussed the relation of the calendars of the Shire and Bree to those of Rivendell, Gondor, and Rohan."
332,"He also wrote a short treatise on _Old Words and Names in the Shire,_ having special interest in discovering the kinship with the language of the Rohirrim of such 'shire-words' as _mathom_ and old elements in place names."
333,"At Great Smials the books were of less interest to Shire-folk, though more important for larger history."
334,"None of them was written by Peregrin, but he and his successors collected many manuscripts written by scribes of Gondor: mainly copies or summaries of histories or legends relating to Elendil and his heirs."
335,Only here in the Shire were to be found extensive materials for the history of Númenor and the arising of Sauron.
336,"It was probably at Great Smials that _The Tale of Years_ was put together, with the assistance of material collected by Meriadoc."
337,"Though the dates given are often conjectural, especially for the Second Age, they deserve attention."
338,"It is probable that Meriadoc obtained assistance and information from Rivendell, which he visited more than once."
339,"There, though Elrond had departed, his sons long remained, together with some of the High-elven folk."
340,"It is said that Celeborn went to dwell there after the departure of Galadriel; but there is no record of the day when at last he sought the Grey Havens, and with him went the last living memory of the Elder Days in Middle-earth."
341,"----------------------------------------------------------

                THE FELLOWSHIP OF THE RING


           _being the first part of
          The Lord of the Rings_


                              BOOK I


                           _"
