sentence_id,sentence
513,"'I will,' said Gandalf, 'and Gimli shall walk with me."
514,Follow my staff! '
515,"As the wizard passed on ahead up the great steps, he held his staff aloft, and from its tip there came a faint radiance."
516,The wide stairway was sound and undamaged.
517,"Two hundred steps they counted, broad and shallow; and at the top they found an arched passage with a level floor leading on into the dark."
518,"`Let us sit and rest and have something to eat, here on the landing, since we can't find a dining-room! '"
519,said Frodo.
520,"He had begun to shake off the terror of the clutching arm, and suddenly he felt extremely hungry."
521,"The proposal was welcomed by all; and they sat down on the upper steps, dim figures in the gloom."
522,"After they had eaten, Gandalf gave them each a third sip of the miruvor of Rivendell."
523,"`It will not last much longer, I am afraid,' he said; 'but I think we need it after that horror at the gate."
524,"And unless we have great luck, we shall need all that is left before we see the other side!"
525,"Go carefully with the water, too!"
526,"There are many streams and wells in the Mines, but they should not be touched."
527,We may not have a chance of filling our skins and bottles till we come down into Dimrill Dale.'
528,'How long is that going to take us? '
529,asked Frodo.
530,"'I cannot say,' answered Gandalf."
531,'It depends on many chances.
532,"But going straight, without mishap or losing our way, we shall take three or four marches, I expect."
533,"It cannot be less than forty miles from West-door to East-gate in a direct line, and the road may wind much.'"
534,After only a brief rest they started on their way again.
535,"All were eager to get the journey over as quickly as possible, and were willing, tired as they were, to go on marching still for several hours."
536,Gandalf walked in front as before.
537,"In his left hand he held up his glimmering staff, the light of which just showed the ground before his feet; in his right he held his sword Glamdring."
538,"Behind him came Gimli, his eyes glinting in the dim light as he turned his head from side to side."
539,"Behind the dwarf walked Frodo, and he had drawn the short sword, Sting."
540,"No gleam came from the blades of Sting or of Glamdring; and that was some comfort, for being the work of Elvish smiths in the Elder Days these swords shone with a cold light, if any Orcs were near at hand."
541,"Behind Frodo went Sam, and after him Legolas, and the young hobbits, and Boromir."
542,"In the dark at the rear, grim and silent, walked Aragorn."
543,"The passage twisted round a few turns, and then began to descend."
544,It went steadily down for a long while before it became level once again.
545,"The air grew hot and stifling, but it was not foul, and at times they felt currents of cooler air upon their faces, issuing from half-guessed openings in the walls."
546,There were many of these.
547,"In the pale ray of the wizard's staff, Frodo caught glimpses of stairs and arches and of other passages and tunnels, sloping up, or running steeply down, or opening blankly dark on either side."
548,It was bewildering beyond hope of remembering.
549,"Gimli aided Gandalf very little, except by his stout courage."
550,"At least he was not, as were most of the others, troubled by the mere darkness in itself."
551,Often the wizard consulted him at points where the choice of way was doubtful; but it was always Gandalf who had the final word.
552,"The Mines of Moria were vast and intricate beyond the imagination of Gimli, Glóin's son, dwarf of the mountain-race though he was."
553,"To Gandalf the far-off memories of a journey long before were now of little help, but even in the gloom and despite all windings of the road he knew whither he wished to go, and he did not falter, as long as there was a path that led towards his goal."
554,`Do not be afraid! '
555,said Aragorn.
556,"There was a pause longer than usual, and Gandalf and Gimli were whispering together; the others were crowded behind, waiting anxiously."
557,`Do not be afraid!
558,"I have been with him on many a journey, if never on one so dark; and there are tales of Rivendell of greater deeds of his than any that I have seen."
559,He will not go astray-if there is any path to find.
560,"He has led us in here against our fears, but he will lead us out again, at whatever cost to himself."
561,He is surer of finding the way home in a blind night than the cats of Queen Berúthiel.'
562,It was well for the Company that they had such a guide.
563,They had no fuel nor any means of making torches; in the desperate scramble at the doors many things had been left behind.
564,But without any light they would soon have come to grief.
565,"There were not only many roads to choose from, there were also in many places holes and pitfalls, and dark wells beside the path in which their passing feet echoed."
566,"There were fissures and chasms in the walls and floor, and every now and then a crack would open right before their feet."
567,"The widest was more than seven feet across, and it was long before Pippin could summon enough courage to leap over the dreadful gap."
568,"The noise of churning water came up from far below, as if some great mill-wheel was turning in the depths."
569,`Rope! '
570,muttered Sam.
571,"`I knew I'd want it, if I hadn't got it! '"
572,As these dangers became more frequent their march became slower.
573,"Already they seemed to have been tramping on, on, endlessly to the mountains' roots."
574,"They were more than weary, and yet there seemed no comfort in the thought of halting anywhere."
575,"Frodo's spirits had risen for a while after his escape, and after food and a draught of the cordial; but now a deep uneasiness, growing to dread, crept over him again."
576,"Though he had been healed in Rivendell of the knife-stroke, that grim wound had not been without effect."
577,His senses were sharper and more aware of things that could not be seen.
578,"One sign of change that he soon had noticed was that he could see more in the dark than any of his companions, save perhaps Gandalf."
579,"And he was in any case the bearer of the Ring: it hung upon its chain against his breast, and at whiles it seemed a heavy weight."
580,He felt the certainty of evil ahead and of evil following; but he said nothing.
581,He gripped tighter on the hilt of his sword and went on doggedly.
582,"The Company behind him spoke seldom, and then only in hurried whispers."
583,"There was no sound but the sound of their own feet; the dull stump of Gimli's dwarf-boots; the heavy tread of Boromir; the light step of Legolas; the soft, scarce-heard patter of hobbit-feet; and in the rear the slow firm footfalls of Aragorn with his long stride."
584,"When they halted for a moment they heard nothing at all, unless it were occasionally a faint trickle and drip of unseen water."
585,"Yet Frodo began to hear, or to imagine that he heard, something else: like the faint fall of soft bare feet."
586,"It was never loud enough, or near enough, for him to feel certain that he heard it; but once it had started it never stopped, while the Company was moving."
587,"But it was not an echo, for when they halted it pattered on for a little all by itself, and then grew still."
588,It was after nightfall when they had entered the Mines.
589,"They had been going for several hours with only brief halts, when Gandalf came to his first serious check."
590,"Before him stood a wide dark arch opening into three passages: all led in the same general direction, eastwards; but the left-hand passage plunged down, while the right-hand climbed up, and the middle way seemed to run on, smooth and level but very narrow."
591,'I have no memory of this place at all! '
592,"said Gandalf, standing uncertainly under the arch."
593,He held up his staff in the hope of finding some marks or inscription that might help his choice; but nothing of the kind was to be seen.
594,"`I am too weary to decide,' he said, shaking his head."
595,"`And I expect that you are all as weary as I am, or wearier."
596,We had better halt here for what is left of the night.
597,You know what I mean!
598,In here it is ever dark; but outside the late Moon is riding westward and the middle-night has passed.'
599,`Poor old Bill! '
600,said Sam.
601,'I wonder where he is.
602,I hope those wolves haven't got him yet.'
603,"To the left of the great arch they found a stone door: it was half closed, but swung back easily to a gentle thrust."
604,Beyond there seemed to lie a wide chamber cut in the rock.
605,`Steady!
606,Steady! '
607,"cried Gandalf as Merry and Pippin pushed forward, glad to find a place where they could rest with at least more feeling of shelter than in the open passage."
608,`Steady!
609,You do not know what is inside yet.
610,I will go first.'
611,"He went in cautiously, and the others filed behind."
612,`There! '
613,"he said, pointing with his staff to the middle of the floor."
614,Before his feet they saw a large round hole like the mouth of a well.
615,Broken and rusty chains lay at the edge and trailed down into the black pit.
616,Fragments of stone lay near.
617,"'One of you might have fallen in and still be wondering when you were going to strike the bottom,' said Aragorn to Merry."
618,'Let the guide go first while you have one.'
619,"'This seems to have been a guardroom, made for the watching of the three passages,' said Gimli."
620,"`That hole was plainly a well for the guards' use, covered with a stone lid."
621,"But the lid is broken, and we must all take care in the dark.'"
622,Pippin felt curiously attracted by the well.
623,"While the others were unrolling blankets and making beds against the walls of the chamber, as far as possible from the hole in the floor, he crept to the edge and peered over."
624,"A chill air seemed to strike his face, rising from invisible depths."
625,"Moved by a sudden impulse he groped for a loose stone, and let it drop."
626,He felt his heart beat many times before there was any sound.
627,"Then far below, as if the stone had fallen into deep water in some cavernous place, there came a _plunk_, very distant, but magnified and repeated in the hollow shaft."
628,`What's that? '
629,cried Gandalf.
630,"He was relieved when Pippin confessed what he had done; but he was angry, and Pippin could see his eye glinting."
631,'Fool of a Took! '
632,he growled.
633,"'This is a serious journey, not a hobbit walking-party."
634,"Throw yourself in next time, and then you will be no further nuisance."
635,Now be quiet! '
636,"Nothing more was heard for several minutes; but then there came out of the depths faint knocks: _tom-tap, tap-tom_."
637,"They stopped, and when the echoes had died away, they were repeated: _tap-tom, tom-tap, tap-tap, tom_."
638,They sounded disquietingly like signals of some sort; but after a while the knocking died away and was not heard again.
639,"'That was the sound of a hammer, or I have never heard one,' said Gimli."
640,"`Yes,' said Gandalf, 'and I do not like it."
641,It may have nothing to do with Peregrin's foolish stone; but probably something has been disturbed that would have been better left quiet.
642,"Pray, do nothing of the kind again!"
643,Let us hope we shall get some rest without further trouble.
644,"You, Pippin, can go on the first watch, as a reward,' he growled, as he rolled himself in a blanket."
645,"Pippin sat miserably by the door in the pitch dark; but he kept on turning round, fearing that some unknown thing would crawl up out of the well."
646,"He wished he could cover the hole, if only with a blanket, but he dared not move or go near it, even though Gandalf seemed to be asleep."
647,"Actually Gandalf was awake, though lying still and silent."
648,"He was deep in thought, trying to recall every memory of his former journey in the Mines, and considering anxiously the next course that he should take; a false turn now might be disastrous."
649,After an hour he rose up and came over to Pippin.
650,"`Get into a corner and have a sleep, my lad,' he said in a kindly tone."
651,"'You want to sleep, I expect."
652,"I cannot get a wink, so I may as well do the watching.'"
653,"'I know what is the matter with me,' he muttered, as he sat down by the door."
654,'I need smoke!
655,I have not tasted it since the morning before the snowstorm.'
656,"The last thing that Pippin saw, as sleep took him, was a dark glimpse of the old wizard huddled on the floor, shielding a glowing chip in his gnarled hands between his knees."
657,The flicker for a moment showed his sharp nose.
658,and the puff of smoke.
659,It was Gandalf who roused them all from sleep.
660,"He had sat and watched all alone for about six hours, and had let the others rest."
661,"`And in the watches I have made up my mind,' he said."
662,"`I do not like the feel of the middle way; and I do not like the smell of the left-hand way: there is foul air down there, or I am no guide."
663,I shall take the right-hand passage.
664,It is time we began to climb up again.'
665,"For eight dark hours, not counting two brief halts, they marched on; and they met no danger, and heard nothing, and saw nothing but the faint gleam of the wizard's light, bobbing like a will-o'-the-wisp in front of them."
666,The passage they had chosen wound steadily upwards.
667,"As far as they could judge it went in great mounting curves, and as it rose it grew loftier and wider."
668,"There were now no openings to other galleries or tunnels on either side, and the floor was level and sound, without pits or cracks."
669,Evidently they had struck what once had been an important road; and they went forward quicker than they had done on their first march.
670,"In this way they advanced some fifteen miles, measured in a direct line east, though they must have actually walked twenty miles or more."
671,"As the road climbed upwards` Frodo's spirits rose a little; but he still felt oppressed, and still at times he heard, or thought he heard, away behind the Company and beyond the fall and patter of their feet, a following footstep that was not an echo."
672,"They had marched as far as the hobbits could endure without a rest, and all were thinking of a place where they could sleep, when suddenly the walls to right and left vanished."
673,They seemed to have passed through some arched doorway into a black and empty space.
674,"There was a great draught of warmer air behind them, and before them the darkness was cold on their faces."
675,They halted and crowded anxiously together.
676,Gandalf seemed pleased.
677,"`I chose the right way,' he said."
678,"`At last we are coming to the habitable parts, and I guess that we are not far now from the eastern side."
679,"But we are high up, a good deal higher than the Dimrill Gate, unless I am mistaken."
680,From the feeling of the air we must be in a wide hall.
681,I will now risk a little real light.'
682,"He raised his staff, and for a brief instant there was blaze like a flash of lightning."
683,"Great shadows sprang up and fled, and for a second they saw a vast roof far above their heads upheld by many mighty pillars hewn of stone."
684,"Before them and on either side stretched a huge empty hall; its black walls, polished and smooth as glass, flashed and glittered."
685,"Three other entrances they saw, dark black arches: one straight before them eastwards, and one on either side."
686,Then the light went out.
687,"`That is all that I shall venture on for the present,' said Gandalf."
688,"'There used to be great windows on the mountain-side, and shafts leading out to the light in the upper reaches of the Mines."
689,"I think we have reached them now, but it is night outside again, and we cannot tell until morning."
690,"If I am right, tomorrow we may actually see the morning peeping in."
691,But in the meanwhile we had better go no further.
692,"Let us rest, if we can."
693,"Things have gone well so far, and the greater part of the dark road is over."
694,"But we are not through yet, and it is a long way down to the Gates that open on the world.'"
695,"The Company spent that night in the great cavernous hall, huddled close together in a corner to escape the draught: there seemed to be a steady inflow of chill air through the eastern archway."
696,"All about them as they lay hung the darkness, hollow and immense, and they were oppressed by the loneliness and vastness of the dolven halls and endlessly branching stairs and passages."
697,The wildest imaginings that dark rumour had ever suggested to the hobbits fell altogether short of the actual dread and wonder of Moria.
698,"`There must have been a mighty crowd of dwarves here at one time ' said Sam; `and every one of them busier than badgers for five hundred years to make all this, and most in hard rock too!"
699,What did they do it all for?
700,They didn't live in these darksome holes surely? '
701,"`These are not holes,' said Gimli."
702,`This is the great realm and city of the Dwarrowdelf.
703,"And of old it was not darksome, but full of light and splendour, as is still remembered in our songs.'"
704,"He rose and standing in the dark he began to chant in a deep voice, while the echoes ran away into the roof."
705,"The world was young, the mountains green,
           No stain yet on the Moon was seen,
           No words were laid on stream or stone
           When Durin woke and walked alone."
706,"He named the nameless hills and dells;
           He drank from yet untasted wells;
           He stooped and looked in Mirrormere,
           And saw a crown of stars appear,
           As gems upon a silver thread,
           Above the shadow of his head."
707,"The world was fair, the mountains tall,
           In Elder Days before the fall
           Of mighty kings in Nargothrond
           And Gondolin, who now beyond
           The Western Seas have passed away:
           The world was fair in Durin's Day."
708,"A king he was on carven throne
           In many-pillared halls of stone
           With golden roof and silver floor,
           And runes of power upon the door."
709,"The light of sun and star and moon
           In shining lamps of crystal hewn
           Undimmed by cloud or shade of night
           There shone for ever fair and bright."
710,"There hammer on the anvil smote,
           There chisel clove, and graver wrote;
           There forged was blade, and bound was hilt;
           The delver mined, the mason built."
711,"There beryl, pearl, and opal pale,
           And metal wrought like fishes' mail,
           Buckler and corslet, axe and sword,
           And shining spears were laid in hoard."
712,"Unwearied then were Durin's folk
           Beneath the mountains music woke:
           The harpers harped, the minstrels sang,
           And at the gates the trumpets rang."
713,"The world is grey, the mountains old,
           The forge's fire is ashen-cold
           No harp is wrung, no hammer falls:
           The darkness dwells in Durin's halls
           The shadow lies upon his tomb
           In Moria, in Khazad-dûm."
714,"But still the sunken stars appear
           In dark and windless Mirrormere;
           There lies his crown in water deep,
           Till Durin wakes again from sleep."
715,`I like that! '
716,said Sam.
717,`I should like to learn it.
718,"_In Moria, in Khazad-dûm!_ But it makes the darkness seem heavier, thinking of all those lamps."
719,Are there piles of jewels and gold lying about here still? '
720,Gimli was silent.
721,Having sung his song he would say no more.
722,`Piles of jewels? '
723,said Gandalf.
724,`No.
725,The Orcs have often plundered Moria; there is nothing left in the upper halls.
726,"And since the dwarves fled, no one dares to seek the shafts and treasuries down in the deep places: they are drowned in wateror in a shadow of fear.'"
727,`Then what do the dwarves want to come back for? '
728,asked Sam.
729,"'For _mithril_,' answered Gandalf."
730,"`The wealth of Moria was not in gold and jewels, the toys of the Dwarves; nor in iron, their servant."
731,"Such things they found here, it is true, especially iron; but they did not need to delve for them: all things that they desired they could obtain in traffic."
732,"For here alone in the world was found Moria-silver, or true-silver as some have called it: _mithril_ is the Elvish name."
733,The Dwarves have a name which they do not tell.
734,"Its worth was ten times that of gold, and now it is beyond price; for little is left above ground, and even the Orcs dare not delve here for it."
735,"The lodes lead away north towards Caradhras, and down to darkness."
736,"The Dwarves tell no tale; but even as _mithril_ was the foundation of their wealth, so also it was their destruction: they delved too greedily and too deep, and disturbed that from which they fled, Durin's Bane."
737,"Of what they brought to light the Orcs have gathered nearly all, and given it in tribute to Sauron, who covets it."
738,`_Mithril!_ All folk desired it.
739,"It could be beaten like copper, and polished like glass; and the Dwarves could make of it a metal, light and yet harder than tempered steel."
740,"Its beauty was like to that of common silver, but the beauty of _mithril_ did not tarnish or grow dim."
741,"The Elves dearly loved it, and among many uses they made of it _ithildin_, starmoon, which you saw upon the doors."
742,Bilbo had a corslet of mithril-rings that Thorin gave him.
743,I wonder what has become of it?
744,"Gathering dust still in Michel Delving Mathom-house, I suppose.'"
745,`What? '
746,"cried Gimli, startled out of his silence."
747,`A corslet of Moria-silver?
748,That was a kingly gift! '
749,"'Yes,' said Gandalf."
750,"`I never told him, but its worth was greater than the value of the whole Shire and everything in it.'"
751,"Frodo said nothing, but he put his hand under his tunic and touched the rings of his mail-shirt."
752,He felt staggered to think that he had been walking about with the price of the Shire under his jacket.
753,Had Bilbo known?
754,He felt no doubt that Bilbo knew quite well.
755,It was indeed a kingly gift.
756,"But now his thoughts had been carried away from the dark Mines, to Rivendell, to Bilbo, and to Bag End in the days while Bilbo was still there."
757,"He wished with all his heart that he was back there, and in those days, mowing the lawn, or pottering among the flowers, and that he had never heard of Moria, or _mithril -_or the Ring."
758,A deep silence fell.
759,One by one the others fell asleep.
760,Frodo was on guard.
761,"As if it were a breath that came in through unseen doors out of deep places, dread came over him."
762,His hands were cold and his brow damp.
763,He listened.
764,"All his mind was given to listening and nothing else for two slow hours; but he heard no sound, not even the imagined echo of a footfall."
765,"His watch was nearly over, when, far off where he guessed that the western archway stood, he fancied that he could see two pale points of light, almost like luminous eyes."
766,He started.
767,His head had nodded.
768,"`I must have nearly fallen asleep on guard,' he thought."
769,`I was on the edge of a dream.'
770,"He stood up and rubbed his eyes, and remained standing, peering into the dark, until he was relieved by Legolas."
771,"When he lay down he quickly went to sleep, but it seemed to him that the dream went on: he heard whispers, and saw the two pale points of light approaching, slowly."
772,"He woke and found that the others were speaking softly near him, and that a dim light was falling on his face."
773,High up above the eastern archway through a shaft near the roof came a long pale gleam; and across the hall through the northern arch light also glimmered faint and distantly.
774,Frodo sat up.
775,`Good morning! '
776,said Gandalf: `For morning it is again at last.
777,"I was right, you see."
778,We are high up on the east side of Moria.
779,Before today is over we ought to find the Great Gates and see the waters of Mirrormere lying in the Dimrill Dale before us.'
780,"'I shall be glad,' said Gimli."
781,"`I have looked on Moria, and it is very great, but it has become dark and dreadful; and we have found no sign of my kindred."
782,I doubt now that Balin ever came here.'
783,After they had breakfasted Gandalf decided to go on again at once.
784,"`We are tired, but we shall rest better when we are outside,' he said."
785,`I think that none of us will wish to spend another night in Moria.'
786,`No indeed! '
787,said Boromir.
788,`Which way shall we take?
789,Yonder eastward arch? '
790,"'Maybe,' said Gandalf."
791,`But I du not know yet exactly where we are.
792,"Unless I am quite astray, I guess that we are above and to the north of the Great Gates; and it may not be easy to find the right road down to them."
793,The eastern arch will probably prove to be the way that we must take; but before we make up our minds we ought to look about us.
794,Let us go towards that light in the north door.
795,"If we could find a window it would help, but I fear that the light comes only down deep shafts.'"
796,Following his lead the Company passed under the northern arch.
797,They found themselves in a wide corridor.
798,"As they went along it the glimmer grew stronger, and they saw that it came through a doorway on their right."
799,"It was high and flat-topped, and the stone door was still upon its hinges, standing half open."
800,Beyond it was a large square chamber.
801,"It was dimly lit, but to their eyes, after so long a time in the dark, it seemed dazzlingly bright, and they blinked as they entered."
802,"Their feet disturbed a deep dust upon the floor, and stumbled among things lying in the doorway whose shapes they could not at first make out."
803,"The chamber was lit by a wide shaft high in the further eastern wall; it slanted upwards and, far above, a small square patch of blue sky could be seen."
804,"The light of the shaft fell directly on a table in the middle of the room: a single oblong block, about two feet high, upon which was laid a great slab of white stone."
805,"`It looks like a tomb,' muttered Frodo, and bent forwards with a curious sense of foreboding, to look more closely at it."
806,Gandalf came quickly to his side.
807,"On the slab runes were deeply graven:

     'These are Daeron's Runes, such as were used of old in Moria,' said Gandalf."
808,"'Here is written in the tongues of Men and Dwarves:
                         BALIN SON OF FUNDIN
                         LORD OF MORIA.'"
809,"'He is dead then,' said Frodo."
810,`I feared it was so.'
811,Gimli cast his hood over his face.
812,_
