sentence_id,sentence
425,"It is fashioned in an elven-script of Eregion, for they have no letters in Mordor for such subtle work; but the language is unknown to me."
426,"I deem it to be a tongue of the Black Land, since it is foul and uncouth."
427,"What evil it saith I do not know; but I trace here a copy of it, lest it fade beyond recall."
428,"The Ring misseth, maybe, the heat of Sauron's hand, which was black and yet burned like fire, and so Gil-galad was destroyed; and maybe were the gold made hot again, the writing would be refreshed."
429,But for my part I will risk no hurt to this thing: of all the works of Sauron the only fair.
430,"It is precious to me, though I buy it with great pain._

     'When I read these words, my quest was ended."
431,"For the traced writing was indeed as Isildur guessed, in the tongue of Mordor and the servants of the Tower."
432,And what was said therein was already known.
433,"For in the day that Sauron first put on the One, Celebrimbor, maker of the Three, was aware of him, and from afar he heard him speak these words, and so his evil purposes were revealed."
434,"`At once I took my leave of Denethor, but even as I went northwards, messages came to me out of Lórien that Aragorn had passed that way, and that he had found the creature called Gollum."
435,Therefore I went first to meet him and hear his tale.
436,Into what deadly perils he had gone alone I dared not guess.'
437,"`There is little need to tell of them,' said Aragorn."
438,"`If a man must needs walk in sight of the Black Gate, or tread the deadly flowers of Morgul Vale, then perils he will have."
439,"I, too, despaired at last, and I began my homeward journey."
440,"And then, by fortune, I came suddenly on what I sought: the marks of soft feet beside a muddy pool."
441,"But now the trail was fresh and swift, and it led not to Mordor but away."
442,"Along the skirts of the Dead Marshes I followed it, and then I had him."
443,"Lurking by a stagnant mere, peering in the water as the dark eve fell, I caught him, Gollum."
444,He was covered with green slime.
445,"He will never love me, I fear; for he bit me, and I was not gentle."
446,Nothing more did I ever get from his mouth than the marks of his teeth.
447,"I deemed it the worst part of all my journey, the road back, watching him day and night, making him walk before me with a halter on his neck, gagged, until he was tamed by lack of drink and food, driving him ever towards Mirkwood."
448,"I brought him there at last and gave him to the Elves, for we had agreed that this should be done; and I was glad to be rid of his company, for he stank."
449,For my part I hope never to look upon him again; but Gandalf came and endured long speech with him.'
450,"`Yes, long and weary,' said Gandalf, `but not without profit."
451,"For one thing, the tale he told of his loss agreed with that which Bilbo has now told openly for the first time; but that mattered little, since I had already guessed it."
452,But I learned then first that Gollum's ring came out of the Great River nigh to the Gladden Fields.
453,And I learned also that he had possessed it long.
454,Many lives of his small kind.
455,The power of the ring had lengthened his years far beyond their span; but that power only the Great Rings wield.
456,"`And if that is not proof enough, Galdor, there is the other test that I spoke of."
457,"Upon this very ring which you have here seen held aloft, round and unadorned, the letters that Isildur reported may still be read, if one has the strength of will to set the golden thing in the fire a while."
458,"That I have done, and this I have read:

                 _Ash nazg durbatulûk, ash nazg gimbatul, ash nazg thrakatulûk agh burzum-ishi krimpatul."
459,"'_


     The change in the wizard's voice was astounding."
460,"Suddenly it became menacing, powerful, harsh as stone."
461,"A shadow seemed to pass over the high sun, and the porch for a moment grew dark."
462,"All trembled, and the Elves stopped their ears."
463,"`Never before has any voice dared to utter the words of that tongue in Imladris, Gandalf the Grey,' said Elrond, as the shadow passed and the company breathed once more."
464,"`And let us hope that none will ever speak it here again,' answered Gandalf."
465,"`Nonetheless I do not ask your pardon, Master Elrond."
466,"For if that tongue is not soon to be heard in every corner of the West, then let all put doubt aside that this thing is indeed what the Wise have declared: the treasure of the Enemy, fraught with all his malice; and in it lies a great part of his strength of old."
467,"Out of the Black Years come the words that the Smiths of Eregion heard, and knew that they had been betrayed:

                 _One Ring to rule them all, One Ring to find them, One Ring to bring them all and in the Darkness bind them._


     `Know also, my friends, that I learned more yet from Gollum."
468,"He was loth to speak and his tale was unclear, but it is beyond all doubt that he went to Mordor, and there all that he knew was forced from him."
469,"Thus the Enemy knows now that the One is found, that it was long in the Shire; and since his servants have pursued it almost to our door, he soon will know, already he may know, even as I speak, that we have it here.'"
470,"All sat silent for a while, until at length Boromir spoke."
471,"`He is a small thing, you say, this Gollum?"
472,"Small, but great in mischief."
473,What became of him?
474,To what doom did you put him?'
475,"'He is in prison, but no worse,' said Aragorn."
476,`He had suffered much.
477,"There is no doubt that he was tormented, and the fear of Sauron lies black on his heart."
478,Still I for one am glad that he is safely kept by the watchful Elves of Mirkwood.
479,His malice is great and gives him a strength hardly to be believed in one so lean and withered.
480,"He could work much mischief still, if he were free."
481,And I do not doubt that he was allowed to leave Mordor on some evil errand.'
482,`Alas!
483,alas!'
484,"cried Legolas, and in his fair elvish face there was great distress."
485,`The tidings that I was sent to bring must now be told.
486,"They are not good, but only here have I learned how evil they may seem to this company."
487,"Sméagol, who is now called Gollum, has escaped.'"
488,'Escaped?'
489,cried Aragorn.
490,'That is ill news indeed.
491,"We shall all rue it bitterly, I fear."
492,How came the folk of Thranduil to fail in their trust?'
493,"`Not through lack of watchfulness,' said Legolas; `but perhaps through over-kindliness."
494,"And we fear that the prisoner had aid from others, and that more is known of our doings than we could wish."
495,"We guarded this creature day and night, at Gandalf's bidding, much though we wearied of the task."
496,"But Gandalf bade us hope still for his cure, and we had not the heart to keep him ever in dungeons under the earth, where he would fall back into his old black thoughts.'"
497,"'You were less tender to me,' said Glóin with a flash of his eyes as old memories were stirred of his imprisonment in the deep places of the Elven-king's halls."
498,'Now come!'
499,said Gandalf.
500,"`Pray do not interrupt, my good Glóin."
501,"That was a regrettable misunderstanding, long set right."
502,"If all the grievances that stand between Elves and Dwarves are to be brought up here, we may as well abandon this Council.'"
503,"Glóin rose and bowed, and Legolas continued."
504,'In the days of fair weather we led Gollum through the woods; and there was a high tree standing alone far from the others which he liked to climb.
505,"Often we let him mount up to the highest branches, until he felt the free wind; but we set a guard at the tree's foot."
506,"One day he refused to come down, and the guards had no mind to climb after him: he had learned the trick of clinging to boughs with his feet as well as with his hands; so they sat by the tree far into the night."
507,"'It was that very night of summer, yet moonless and starless, that Orcs came on us at unawares."
508,"We drove them off after some time; they were many and fierce, but they came from over the mountains, and were unused to the woods."
509,"When the battle was over, we found that Gollum was gone, and his guards were slain or taken."
510,"It then seemed plain to us that the attack had been made for his rescue, and that he knew of it beforehand."
511,"How that was contrived we cannot guess; but Gollum is cunning, and the spies of the Enemy are many."
512,"The dark things that were driven out in the year of the Dragon's fall have returned in greater numbers, and Mirkwood is again an evil place, save where our realm is maintained."
513,`We have failed to recapture Gollum.
514,"We came on his trail among those of many Orcs, and it plunged deep into the Forest, going south."
515,"But ere long it escaped our skill, and we dared not continue the hunt; for we were drawing nigh to Dol Guldur, and that is still a very evil place; we do not go that way.'"
516,"`Well, well, he is gone,' said Gandalf."
517,'We have no time to seek for him again.
518,He must do what he will.
519,But he may play a part yet that neither he nor Sauron have foreseen.
520,'And now I will answer Galdor's other questions.
521,What of Saruman?
522,What are his counsels to us in this need?
523,"This tale I must tell in full, for only Elrond has heard it yet, and that in brief, but it will bear on all that we must resolve."
524,"It is the last chapter in the Tale of the Ring, so far as it has yet gone."
525,"'At the end of June I was in the Shire, but a cloud of anxiety was on my mind, and I rode to the southern borders of the little land; for I had a foreboding of some danger, still hidden from me but drawing near."
526,"There messages reached me telling me of war and defeat in Gondor, and when I heard of the Black Shadow a chill smote my heart."
527,But I found nothing save a few fugitives from the South; yet it seemed to me that on them sat a fear of which they would not speak.
528,I turned then east and north and journeyed along the Greenway; and not far from Bree I came upon a traveller sitting on a bank beside the road with his grazing horse beside him.
529,"It was Radagast the Brown, who at one time dwelt at Rhosgobel, near the borders of Mirkwood."
530,"He is one of my order, but I had not seen him for many a year."
531,"` ""Gandalf! """
532,he cried.
533,"""I was seeking you."
534,But I am a stranger in these parts.
535,"All I knew was that you might be found in a wild region with the uncouth name of Shire."""
536,"' ""Your information was correct,"" I said."
537,"""But do not put it that way, if you meet any of the inhabitants."
538,You are near the borders of the Shire now.
539,And what do you want with me?
540,It must be pressing.
541,"You were never a traveller, unless driven by great need."""
542,"' ""I have an urgent errand,"" he said."
543,"""My news is evil."""
544,"Then he looked about him, as if the hedges might have ears."
545,"""Nazgûl,"" he whispered."
546,"""The Nine are abroad again."
547,They have crossed the River secretly and are moving westward.
548,"They have taken the guise of riders in black."""
549,'I knew then what I had dreaded without knowing it.
550,"` ""The enemy must have some great need or purpose,"" said Radagast; ""but what it is that makes him look to these distant and desolate parts, I cannot guess."""
551,"` ""What do you mean? """
552,said I.
553,"` ""I have been told that wherever they go the Riders ask for news of a land called Shire."""
554,"' ""_The_ Shire,"" I said; but my heart sank."
555,"For even the Wise might fear to withstand the Nine, when they are gathered together under their fell chieftain."
556,"A great king and sorcerer he was of old, and now he wields a deadly fear."
557,"""Who told you, and who sent you? """
558,"I asked.
     '"
559,"""Saruman the White,"" answered Radagast."
560,"""And he told me to say that if you feel the need, he will help; but you must seek his aid at once, or it will be too late."""
561,'And that message brought me hope.
562,For Saruman the White is the greatest of my order.
563,"Radagast is, of course, a worthy Wizard, a master of shapes and changes of hue; and he has much lore of herbs and beasts, and birds are especially his friends."
564,"But Saruman has long studied the arts of the Enemy himself, and thus we have often been able to forestall him."
565,It was by the devices of Saruman that we drove him from Dol Guldur.
566,"It might be that he had found some weapons that would drive back the Nine.
     '"
567,"""I will go to Saruman,"" I said.
     '"
568,"""Then you must go _now_,"" said Radagast; ""for I have wasted time in looking for you, and the days are running short."
569,"I was told to find you before Midsummer, and that is now here."
570,"Even if you set out from this spot, you will hardly reach him before the Nine discover the land that they seek."
571,"I myself shall turn back at once."""
572,And with that he mounted and would have ridden straight off.
573,"` ""Stay a moment! """
574,I said.
575,"""We shall need your help, and the help of all things that will give it."
576,Send out messages to all the beasts and birds that are your friends.
577,Tell them to bring news of anything that bears on this matter to Saruman and Gandalf.
578,"Let messages be sent to Orthanc."""
579,"` ""I will do that,"" he said, and rode off as if the Nine were after him."
580,`I could not follow him then and there.
581,"I had ridden very far already that day, and I was as weary as my horse; and I needed to consider matters."
582,"I stayed the night in Bree, and decided that I had no time to return to the Shire."
583,Never did I make a greater mistake!
584,"`However, I wrote a message to Frodo, and trusted to my friend the innkeeper to send it to him."
585,I rode away at dawn; and I came at long last to the dwelling of Saruman.
586,"That is far south in Isengard, in the end of the Misty Mountains, not far from the Gap of Rohan."
587,"And Boromir will tell you that that is a great open vale that lies between the Misty Mountains and the northmost foothills of Ered Nimrais, the White Mountains of his home."
588,"But Isengard is a circle of sheer rocks that enclose a valley as with a wall, and in the midst of that valley is a tower of stone called Orthanc."
589,"It was not made by Saruman, but by the Men of Númenor long ago; and it is very tall and has many secrets; yet it looks not to be a work of craft."
590,It cannot be reached save by passing the circle of Isengard; and in that circle there is only one gate.
591,"'Late one evening I came to the gate, like a great arch in the wall of rock; and it was strongly guarded."
592,But the keepers of the gate were on the watch for me and told me that Saruman awaited me.
593,"I rode under the arch, and the gate closed silently behind me, and suddenly I was afraid, though I knew no reason for it."
594,"'But I rode to the foot of Orthanc, and came to the stair of Saruman and there he met me and led me up to his high chamber."
595,He wore a ring on his finger.
596,"` ""So you have come, Gandalf,"" he said to me gravely; but in his eyes there seemed to be a white light, as if a cold laughter was in his heart."
597,"` ""Yes, I have come,"" I said."
598,"""I have come for your aid, Saruman the White."""
599,"And that title seemed to anger him.
     '"
600,"""Have you indeed, Gandalf the _Grey_! """
601,he scoffed.
602,"""For aid?"
603,"It has seldom been heard of that Gandalf the Grey sought for aid, one so cunning and so wise, wandering about the lands, and concerning himself in every business, whether it belongs to him or not."""
604,'I looked at him and wondered.
605,"""But if I am not deceived,"" said I, ""things are now moving which will require the union of all our strength."""
606,"' ""That may be so,"" he said, ""but the thought is late in coming to you."
607,How long.
608,"I wonder, have you concealed from me, the head of the Council, a matter of greatest import?"
609,"What brings you now from your lurking-place in the Shire? """
610,"' ""The Nine have come forth again,"" I answered."
611,"""They have crossed the River."
612,"So Radagast said to me."""
613,"` ""Radagast the Brown! """
614,"laughed Saruman, and he no longer concealed his scorn."
615,"""Radagast the Bird-tamer!"
616,Radagast the Simple!
617,Radagast the Fool!
618,Yet he had just the wit to play the part that I set him.
619,"For you have come, and that was all the purpose of my message."
620,"And here you will stay, Gandalf the Grey, and rest from journeys."
621,"For I am Saruman the Wise, Saruman Ring-maker, Saruman of Many Colours! """
622,"'I looked then and saw that his robes, which had seemed white, were not so, but were woven of all colours."
623,"and if he moved they shimmered and changed hue so that the eye was bewildered.
     '"
624,"""I liked white better,"" I said.
     '"
625,"""White! """
626,he sneered.
627,"""It serves as a beginning."
628,White cloth may be dyed.
629,"The white page can be overwritten; and the white light can be broken."""
630,"' ""In which case it is no longer white,"" said I."
631,"""And he that breaks a thing to find out what it is has left the path of wisdom."""
632,"' ""You need not speak to me as to one of the fools that you take for friends,"" said he."
633,"""I have not brought you hither to be instructed by you, but to give you a choice."""
634,"'He drew himself up then and began to declaim, as if he were making a speech long rehearsed."
635,"""The Elder Days are gone."
636,The Middle Days are passing.
637,The Younger Days are beginning.
638,"The time of the Elves is over, but our time is at hand: the world of Men, which we must rule."
639,"But we must have power, power to order all things as we will, for that good which only the Wise can see.
     '"
640,"""And listen, Gandalf, my old friend and helper! """
641,"he said, coming near and speaking now in a softer voice."
642,"""I said we, for we it may be, if you will join with me."
643,A new Power is rising.
644,Against it the old allies and policies will not avail us at all.
645,There is no hope left in Elves or dying Númenor.
646,This then is one choice before you.
647,before us.
648,We may join with that Power.
649,"It would be wise, Gandalf."
650,There is hope that way.
651,Its victory is at hand; and there will be rich reward for those that aided it.
652,"As the Power grows, its proved friends will also grow; and the Wise, such as you and I, may with patience come at last to direct its courses, to control it."
653,"We can bide our time, we can keep our thoughts in our hearts, deploring maybe evils done by the way, but approving the high and ultimate purpose: Knowledge, Rule, Order; all the things that we have so far striven in vain to accomplish, hindered rather than helped by our weak or idle friends."
654,"There need not be, there would not be, any real change in our designs, only in our means."""
655,"' ""Saruman,"" I said, ""I have heard speeches of this kind before, but only in the mouths of emissaries sent from Mordor to deceive the ignorant."
656,"I cannot think that you brought me so far only to weary my ears."""
657,"'He looked at me sidelong, and paused a while considering."
658,"""Well, I see that this wise course does not commend itself to you,"" he said."
659,"""Not yet?"
660,"Not if some better way can be contrived? """
661,`He came and laid his long hand on my arm.
662,"""And why not, Gandalf? """
663,he whispered.
664,"""Why not?"
665,The Ruling Ring?
666,"If we could command that, then the Power would pass to us."
667,That is in truth why I brought you here.
668,"For I have many eyes in my service, and I believe that you know where this precious thing now lies."
669,Is it not so?
670,"Or why do the Nine ask for the Shire, and what is your business there? """
671,"As he said this a lust which he could not conceal shone suddenly in his eyes.
     '"
672,"""Saruman,"" I said, standing away from him, ""only one hand at a time can wield the One, and you know that well, so do not trouble to say we!"
673,"But I would not give it, nay, I would not give even news of it to you, now that I learn your mind."
674,"You were head of the Council, but you have unmasked yourself at last."
675,"Well, the choices are, it seems, to submit to Sauron, or to yourself."
676,I will take neither.
677,"Have you others to offer? """
678,'He was cold now and perilous.
679,"""Yes,"" he said."
680,"""I did not expect you to show wisdom, even in your own behalf; but I gave you the chance of aiding me willingly."
681,and so saving yourself much trouble and pain.
682,"The third choice is to stay here, until the end."""
683,"' ""Until what end? """
684,"' ""Until you reveal to me where the One may be found."
685,I may find means to persuade you.
686,"Or until it is found in your despite, and the Ruler has time to turn to lighter matters: to devise, say, a fitting reward for the hindrance and insolence of Gandalf the Grey."""
687,"' ""That may not prove to be one of the lighter matters,"" said I."
688,"He laughed at me, for my words were empty, and he knew it."
689,"`They took me and they set me alone on the pinnacle of Orthanc, in the place where Saruman was accustomed to watch the stars."
690,"There is no descent save by a narrow stair of many thousand steps, and the valley below seems far away."
691,"I looked on it and saw that, whereas it had once been green and fair, it was now filled with pits and forges."
692,"Wolves and orcs were housed in Isengard, for Saruman was mustering a great force on his own account, in rivalry of Sauron and not in his service yet."
693,Over all his works a dark smoke hung and wrapped itself about the sides of Orthanc.
694,"I stood alone on an island in the clouds; and I had no chance of escape, and my days were bitter."
695,"I was pierced with cold, and I had but little room in which to pace to and fro, brooding on the coming of the Riders to the North."
696,"`That the Nine had indeed arisen I felt assured, apart from the words of Saruman which might be lies."
697,Long ere I came to Isengard I had heard tidings by the way that could not be mistaken.
698,Fear was ever in my heart for my friends in the Shire; but still I had some hope.
699,"I hoped that Frodo had set forth at once, as my letter had urged, and that he had reached Rivendell before the deadly pursuit began."
700,And both my fear and my hope proved ill-founded.
701,For my hope was founded on a fat man in Bree; and my fear was founded on the cunning of Sauron.
702,But fat men who sell ale have many calls to answer; and the power of Sauron is still less than fear makes it.
703,"But in the circle of Isengard, trapped and alone, it was not easy to think that the hunters before whom all have fled or fallen would falter in the Shire far away.'"
704,`I saw you!'
705,cried Frodo.
706,`You were walking backwards and forwards.
707,The moon shone in your hair.'
708,Gandalf paused astonished and looked at him.
709,"'It was only a dream' said Frodo, `but it suddenly came back to me."
710,I had quite forgotten it.
711,"It came some time ago; after I left the Shire, I think.'"
712,"`Then it was late in coming,' said Gandalf, 'as you will see."
713,I was in an evil plight.
714,"And those who know me will agree that I have seldom been in such need, and do not bear such misfortune well."
715,Gandalf the Grey caught like a fly in a spider's treacherous web!
716,Yet even the most subtle spiders may leave a weak thread.
717,"`At first I feared, as Saruman no doubt intended, that Radagast had also fallen."
718,Yet I had caught no hint of anything wrong in his voice or in his eye at our meeting.
719,"If I had, I should never have gone to Isengard, or I should have gone more warily."
720,"So Saruman guessed, and he had concealed his mind and deceived his messenger."
721,It would have been useless in any case to try and win over the honest Radagast to treachery.
722,"He sought me in good faith, and so persuaded me."
723,`That was the undoing of Saruman's plot.
724,For Radagast knew no reason why he should not do as I asked; and he rode away towards Mirkwood where he had many friends of old.
725,"And the Eagles of the Mountains went far and wide, and they saw many things: the gathering of wolves and the mustering of Orcs; and the Nine Riders going hither and thither in the lands; and they heard news of the escape of Gollum."
726,And they sent a messenger to bring these tidings to me.
727,"`So it was that when summer waned, there came a night of moon, and Gwaihir the Windlord, swiftest of the Great Eagles, came unlooked-for to Orthanc; and he found me standing on the pinnacle."
728,"Then I spoke to him and he bore me away, before Saruman was aware."
729,"I was far from Isengard, ere the wolves and orcs issued from the gate to pursue me."
730,"` ""How far can you bear me? """
731,I said to Gwaihir.
732,"` ""Many leagues,"" said he, ""but not to the ends of the earth."
733,"I was sent to bear tidings not burdens."""
734,"` ""Then I must have a steed on land,"" I said, ""and a steed surpassingly swift, for I have never had such need of haste before."""
735,"` ""Then I will bear you to Edoras, where the Lord of Rohan sits in his halls,"" he said; ""for that is not very far off."""
736,"And I was glad, for in the Riddermark of Rohan the Rohirrim, the Horse-lords, dwell, and there are no horses like those that are bred in that great vale between the Misty Mountains and the White."
737,"` ""Are the Men of Rohan still to be trusted, do you think? """
738,"I said to Gwaihir, for the treason of Saruman had shaken my faith."
739,"` ""They pay a tribute of horses,"" he answered, ""and send many yearly to Mordor, or so it is said; but they are not yet under the yoke."
740,"But if Saruman has become evil, as you say, then their doom cannot be long delayed."""
741,`He set me down in the land of Rohan ere dawn; and now I have lengthened my tale over long.
742,The rest must be more brief.
743,In Rohan I found evil already at work: the lies of Saruman; and the king of the land would not listen to my warnings.
744,He bade me take a horse and be gone; and I chose one much to my liking.
745,but little to his.
746,"I took the best horse in his land, and I have never seen the like of him.'"
747,"'Then he must be a noble beast indeed,' said Aragorn; 'and it grieves me more than many tidings that might seem worse to learn that Sauron levies such tribute."
748,It was not so when last I was in that land.'
749,"`Nor is it now, I will swear,' said Boromir."
750,`It is a lie that comes from the Enemy.
751,"I know the Men of Rohan; true and valiant, our allies, dwelling still in the lands that we gave them long ago.'"
752,"`The shadow of Mordor lies on distant lands,' answered Aragorn."
753,'Saruman has fallen under it.
754,Rohan is beset.
755,"Who knows what you will find there, if ever you return?'"
756,`Not this at least.'
757,"said Boromir, 'that they will buy their lives with horses."
758,They love their horses next to their kin.
759,"And not without reason, for the horses of the Riddermark come from the fields of the North, far from the Shadow."
760,"and their race, as that of their masters, is descended from the free days of old.'"
761,'True indeed!'
762,said Gandalf.
763,`And there is one among them that might have been foaled in the morning of the world.
764,"The horses of the Nine cannot vie with him; tireless, swift as the flowing wind."
765,Shadowfax they called him.
766,"By day his coat glistens like silver; and by night it is like a shade, and he passes unseen."
767,Light is his footfall!
768,"Never before had any man mounted him, but I took him and I tamed him, and so speedily he bore me that I reached the Shire when Frodo was on the Barrow-downs, though I set out from Rohan only when he set out from Hobbiton."
769,'But fear grew in me as I rode.
770,"Ever as I came north I heard tidings of the Riders, and though I gained on them day by day, they were ever before me."
771,"They had divided their forces, I learned: some remained on the eastern borders, not far from the Greenway."
772,and some invaded the Shire from the south.
773,I came to Hobbiton and Frodo had gone; but I had words with old Gamgee.
774,Many words and few to the point.
775,He had much to say about the shortcomings of the new owners of Bag End.
776,"` ""I can't abide changes,"" said he, ""not at my time of life, and least of all changes for the worst."""
777,"""Changes for the worst,"" he repeated many times.
     '"
778,"""Worst is a bad word,"" I said to him, ""and I hope you do not live to see it."""
779,"But amidst his talk I gathered at last that Frodo had left Hobbiton less than a week before, and that a black horseman had come to the Hill the same evening."
780,Then I rode on in fear.
781,"I came to Buckland and found it in uproar, as busy as a hive of ants that has been stirred with a stick."
782,"I came to the house at Crickhollow, and it was broken open and empty; but on the threshold there lay a cloak that had been Frodo's."
783,"Then for a while hope left me, and I did not wait to gather news, or I might have been comforted; but I rode on the trail of the Riders."
784,"It was hard to follow, for it went many ways, and I was at a loss."
785,"But it seemed to me that one or two had ridden towards Bree; and that way I went, for I thought of words that might be said to the innkeeper.
     '"
786,"""Butterbur they call him,"" thought I."
787,"""If this delay was his fault, I will melt all the butter in him."
788,"I will roast the old fool over a slow fire."""
789,"He expected no less, and when he saw my face he fell down flat and began to melt on the spot.'"
790,`What did you do to him?'
791,cried Frodo in alarm.
792,'He was really very kind to us and did all that he could.'
793,Gandalf laughed.
794,'Don't be afraid!'
795,he said.
796,"`I did not bite, and I barked very little."
797,"So overjoyed was I by the news that I got out of him, when he stopped quaking, that I embraced the old fellow."
798,"How it happened I could not then guess, but I learned that you had been in Bree the night before, and had gone off that morning with Strider."
799,"` ""Strider! """
800,"I cried, shouting for joy."
801,"` ""Yes, sir, I am afraid so, sir,"" said Butterbur, mistaking me."
802,"""He got at them, in spite of all that I could do, and they took up with him."
803,"They behaved very queer all the time they were here: wilful, you might say."""
804,"` ""Ass!"
805,Fool!
806,"Thrice worthy and beloved Barliman! """
807,said I.
808,"""It's the best news I have had since midsummer: it's worth a gold piece at the least."
809,"May your beer be laid under an enchantment of surpassing excellence for seven years! """
810,said I.
811,"""Now I can take a night's rest, the first since I have forgotten when."""
812,"`So I stayed there that night, wondering much what had become of the Riders; for only of two had there yet been any news in Bree, it seemed."
813,But in the night we heard more.
814,"Five at least came from the west, and they threw down the gates and passed through Bree like a howling wind; and the Bree-folk are still shivering and expecting the end of the world."
815,I got up before dawn and went after them.
816,"'I do not know, but it seems clear to me that this is what happened."
817,"Their Captain remained in secret away south of Bree, while two rode ahead through the village, and four more invaded the Shire."
818,"But when these were foiled in Bree and at Crickhollow, they returned to their Captain with tidings, and so left the Road unguarded for a while, except by their spies."
819,"The Captain then sent some eastward straight across country, and he himself with the rest rode along the Road in great wrath."
820,"'I galloped to Weathertop like a gale, and I reached it before sundown on my second day from Bree-and they were there before me."
821,"They drew away from me, for they felt the coming of my anger and they dared not face it while the Sun was in the sky."
822,"But they closed round at night, and I was besieged on the hill-top, in the old ring of Amon Sûl."
823,I was hard put to it indeed: such light and flame cannot have been seen on Weathertop since the war-beacons of old.
824,`At sunrise I escaped and fled towards the north.
825,I could not hope to do more.
826,"It was impossible to find you, Frodo, in the wilderness, and it would have been folly to try with all the Nine at my heels."
827,So I had to trust to Aragorn.
828,"But I hoped to draw some of them off, and yet reach Rivendell ahead of you and send out help."
829,"Four Riders did indeed follow me, but they turned back after a while and made for the Ford, it seems."
830,"That helped a little, for there were only five, not nine, when your camp was attacked."
831,"'I reached here at last by a long hard road, up the Hoarwell and through the Ettenmoors, and down from the north."
832,"It took me nearly fourteen days from Weathertop, for I could not ride among the rocks of the troll-fells, and Shadowfax departed."
833,"I sent him back to his master; but a great friendship has grown between us, and if I have need he will come at my call."
834,"But so it was that I came to Rivendell only three days before the Ring, and news of its peril had already been brought here-which proved well indeed."
835,"`And that, Frodo, is the end of my account."
836,May Elrond and the others forgive the length of it.
837,"But such a thing has not happened before, that Gandalf broke tryst and did not come when he promised."
838,"An account to the Ring-bearer of so strange an event was required, I think."
839,"'Well, the Tale is now told, from first to last."
840,"Here we all are, and here is the Ring."
841,But we have not yet come any nearer to our purpose.
842,What shall we do with it?'
843,There was silence.
844,At last Elrond spoke again.
845,"`This is grievous news concerning Saruman,' he said; `for we trusted him and he is deep in all our counsels."
846,"It is perilous to study too deeply the arts of the Enemy, for good or for ill."
847,"But such falls and betrayals, alas, have happened before."
848,Of the tales that we have heard this day the tale of Frodo was most strange to me.
849,"I have known few hobbits, save Bilbo here; and it seems to me that he is perhaps not so alone and singular as I had thought him."
850,The world has changed much since I last was on the westward roads.
851,`The Barrow-wights we know by many names; and of the Old Forest many tales have been told: all that now remains is but an outlier of its northern march.
852,Time was when a squirrel could go from tree to tree from what is now the Shire to Dunland west of Isengard.
853,"In those lands I journeyed once, and many things wild and strange I knew."
854,"But I had forgotten Bombadil, if indeed this is still the same that walked the woods and hills long ago, and even then was older than the old."
855,That was not then his name.
856,"Iarwain Ben-adar we called him, oldest and fatherless."
857,"But many another name he has since been given by other folk: Forn by the Dwarves, Orald by Northern Men, and other names beside."
858,"He is a strange creature, but maybe I should have summoned him to our Council.'"
859,"`He would not have come,' said Gandalf."
860,`Could we not still send messages to him and obtain his help?'
861,asked Erestor.
862,`It seems that he has a power even over the Ring.'
863,"`No, I should not put it so,' said Gandalf."
864,`Say rather that the Ring has no power over him.
865,He is his own master.
866,"But he cannot alter the Ring itself, nor break its power over others."
867,"And now he is withdrawn into a little land, within bounds that he has set, though none can see them, waiting perhaps for a change of days, and he will not step beyond them.'"
868,"`But within those bounds nothing seems to dismay him,' said Erestor."
869,"`Would he not take the Ring and keep it there, for ever harmless?'"
870,"`No,' said Gandalf, `not willingly."
871,"He might do so, if all the free folk of the world begged him, but he would not understand the need."
872,"And if he were given the Ring, he would soon forget it, or most likely throw it away."
873,Such things have no hold on his mind.
874,He would be a most unsafe guardian; and that alone is answer enough.'
875,"`But in any case,' said Glorfindel, `to send the Ring to him would only postpone the day of evil."
876,He is far away.
877,"We could not now take it back to him, unguessed, unmarked by any spy."
878,"And even if we could, soon or late the Lord of the Rings would learn of its hiding place and would bend all his power towards it."
879,Could that power be defied by Bombadil alone?
880,I think not.
881,"I think that in the end, if all else is conquered, Bombadil will fall, Last as he was First; and then Night will come.'"
882,"`I know little of Iarwain save the name,' said Galdor; `but Glorfindel, I think, is right."
883,"Power to defy our Enemy is not in him, unless such power is in the earth itself."
884,And yet we see that Sauron can torture and destroy the very hills.
885,"What power still remains lies with us, here in Imladris, or with Cirdan at the Havens, or in Lórien."
886,"But have they the strength, have we here the strength to withstand the Enemy, the coming of Sauron at the last, when all else is overthrown?'"
887,"`I have not the strength,' said Elrond; `neither have they.'"
888,"`Then if the Ring cannot be kept from him for ever by strength' said Glorfindel, `two things only remain for us to attempt: to send it over the Sea, or to destroy it.'"
889,"`But Gandalf has revealed to us that we cannot destroy it by any craft that we here possess,' said Elrond."
890,`And they who dwell beyond the Sea would not receive it: for good or ill it belongs to Middle-earth; it is for us who still dwell here to deal with it.'
891,"'Then, said Glorfindel, 'let us cast it into the deeps, and so make the lies of Saruman come true."
892,For it is clear now that even at the Council his feet were already on a crooked path.
893,"He knew that the Ring was not lost for ever, but wished us to think so; for he began to lust for it for himself."
894,Yet oft in lies truth is hidden: in the Sea it would be safe.'
895,"`Not safe for ever,' said Gandalf."
896,`There are many things in the deep waters; and seas and lands may change.
897,"And it is not our part here to take thought only for a season, or for a few lives of Men, or for a passing age of the world."
898,"We should seek a final end of this menace, even if we do not hope to make one.'"
899,"'And that we shall not find on the roads to the Sea,' said Galdor."
